sweep_id,timestamp_utc,status,failure_reason,prompt_id,prompt_idx,context_bucket,prompt_len_tokens,mode,benchmark_label,spec_k,sparsity_budget,quant_bits_requested,quant_bits_effective,recent_window,heavy_hitter_budget,sparse_refresh_interval,sparse_scoring,sparse_config_json,draft_cache_mode_resolved,quant_notes,trial_index,warmup,latency_e2e_s,latency_per_new_token_s,acceptance_rate,tokens_per_sec,logical_draft_kv_bytes,logical_verifier_kv_bytes,gpu_torch_name,modal_resource_tag,model_name,max_new_tokens,verify_match,device_type,experiment_schema_version,is_parallel_verification,quantization_type,sparse_integration_version,gpu_peak_memory_bytes_before_run,gpu_peak_memory_bytes_after_run,model_weights_gb,kv_cache_size_gb,effective_memory_bandwidth_gb_s,memory_throughput_gb_s,draft_latency_total_s,verify_latency_total_s
bench_full_modal_v4,2026-04-08T17:42:38.187503+00:00,ok,,mt-005,4,short,21,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,1,false,0.4211057900000128,0.0131595559375004,1.0,75.99040611623751,1953792,1953792,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275999744,287997440,0.248879616,0.001953792,19.060932541439897,19.060932541439897,0.1896972850000509,0.20238228199994523
bench_full_modal_v4,2026-04-08T17:42:41.772332+00:00,ok,,mt-005,4,short,21,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,2,false,0.4104534949999845,0.012826671718749516,1.0,77.96254725520417,1953792,1953792,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275999744,287997440,0.248879616,0.001953792,19.555611424383905,19.555611424383905,0.18529022099994563,0.19691582099997618
bench_full_modal_v4,2026-04-08T17:42:45.026384+00:00,ok,,mt-006,5,short,18,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,0,false,0.41859985600001437,0.013081245500000449,1.0,76.44532013407787,1843200,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275999744,287142912,0.248879616,0.0018432,19.166585934037506,19.166585934037506,0.18870177200005855,0.20087357199994926
bench_full_modal_v4,2026-04-08T17:42:48.403627+00:00,ok,,mt-006,5,short,18,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,1,false,0.42014333099999135,0.01312947909374973,1.0,76.16448397225817,1843200,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275778560,286921728,0.248879616,0.0018432,19.096173900711435,19.096173900711435,0.18952411299997607,0.20150673000009078
bench_full_modal_v4,2026-04-08T17:42:51.491835+00:00,ok,,mt-006,5,short,18,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,2,false,0.4182791380000026,0.013071223062500081,1.0,76.50393503488525,1843200,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275778560,286921728,0.248879616,0.0018432,19.18128202702749,19.18128202702749,0.1884447879999982,0.20083231699993576
bench_full_modal_v4,2026-04-08T17:42:54.679266+00:00,ok,,mt-007,6,short,16,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,0,false,0.4136948029999985,0.012927962593749953,1.0,77.35170896019237,1769472,1769472,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275778560,286352384,0.248879616,0.001769472,19.388135306113647,19.388135306113647,0.18453545900010226,0.2007867980000526
bench_full_modal_v4,2026-04-08T17:42:58.758450+00:00,ok,,mt-007,6,short,16,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,1,false,0.41828825800001823,0.01307150806250057,1.0,76.5022670084098,1769472,1769472,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275631104,286204928,0.248879616,0.001769472,19.175223455590405,19.175223455590405,0.18856345900002225,0.2009162679998724
bench_full_modal_v4,2026-04-08T17:43:02.322894+00:00,ok,,mt-007,6,short,16,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,2,false,0.4118293059999871,0.012869665812499598,1.0,77.70209534335811,1769472,1769472,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275631104,286204928,0.248879616,0.001769472,19.47595933350176,19.47595933350176,0.18617544199997837,0.19752051900007928
bench_full_modal_v4,2026-04-08T17:43:05.895559+00:00,ok,,mt-008,7,short,15,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,0,false,0.41988044699999705,0.013121263968749908,1.0,76.21216998466286,1732608,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275631104,285919744,0.248879616,0.001732608,19.099701415722404,19.099701415722404,0.18982502399990153,0.20121616200000858
bench_full_modal_v4,2026-04-08T17:43:09.721322+00:00,ok,,mt-008,7,short,15,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,1,false,0.42195864900003244,0.013186207781251014,1.0,75.8368149955792,1732608,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275557376,285846016,0.248879616,0.001732608,19.005632867118653,19.005632867118653,0.18909055199978297,0.20386492499986275
bench_full_modal_v4,2026-04-08T17:43:14.002103+00:00,ok,,mt-008,7,short,15,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,2,false,0.41809668199999805,0.01306552131249994,1.0,76.53732109742059,1732608,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275557376,285846016,0.248879616,0.001732608,19.181188259226694,19.181188259226694,0.1886578419999978,0.20069623099982437
bench_full_modal_v4,2026-04-08T17:43:16.992350+00:00,ok,,mt-009,8,short,13,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,0,false,0.4089647060000061,0.012780147062500191,1.0,78.24636094636372,1658880,1658880,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275557376,285276672,0.248879616,0.00165888,19.603725588975102,19.603725588975102,0.18463699400012956,0.1964504739999029
bench_full_modal_v4,2026-04-08T17:43:20.050455+00:00,ok,,mt-009,8,short,13,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,1,false,0.41916775400000006,0.013098992312500002,1.0,76.34175027690702,1658880,1658880,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275409920,285129216,0.248879616,0.00165888,19.12654729638387,19.12654729638387,0.18895983899994917,0.20161902700027667
bench_full_modal_v4,2026-04-08T17:43:23.319525+00:00,ok,,mt-009,8,short,13,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,2,false,0.4196208110000157,0.01311315034375049,1.0,76.25932546991527,1658880,1658880,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275409920,285129216,0.248879616,0.00165888,19.105896709207066,19.105896709207066,0.1889591749998658,0.20177147300012166
bench_full_modal_v4,2026-04-08T17:43:26.648765+00:00,ok,,mt-010,9,short,15,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,0,false,0.4191557770000145,0.013098618031250453,1.0,76.34393167387717,1732608,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275409920,285698560,0.248879616,0.001732608,19.1327225056944,19.1327225056944,0.18895055099977753,0.20131416700019145
bench_full_modal_v4,2026-04-08T17:43:30.055716+00:00,ok,,mt-010,9,short,15,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,1,false,0.4192465560000187,0.013101454875000584,1.0,76.32740100552805,1732608,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275557376,285846016,0.248879616,0.001732608,19.12857971813522,19.12857971813522,0.1893540269999221,0.20114023900015354
bench_full_modal_v4,2026-04-08T17:43:34.000919+00:00,ok,,mt-010,9,short,15,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,2,false,0.41657515499997544,0.013017973593749232,1.0,76.81687113577834,1732608,1732608,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275557376,285846016,0.248879616,0.001732608,19.251246916058815,19.251246916058815,0.18800476399985655,0.19980830200012178
bench_full_modal_v4,2026-04-08T17:43:37.101467+00:00,ok,,mt-011,10,short,19,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,0,false,0.41822356000000127,0.01306948625000004,1.0,76.51410169240562,1880064,1880064,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275557376,286985728,0.248879616,0.001880064,19.18665165587509,19.18665165587509,0.18825820600005727,0.20092410000017935
bench_full_modal_v4,2026-04-08T17:43:40.133093+00:00,ok,,mt-011,10,short,19,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,1,false,0.4203226479999671,0.013135082749998972,1.0,76.13199087002921,1880064,1880064,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275852288,287280640,0.248879616,0.001880064,19.090833668331445,19.090833668331445,0.18922601699989627,0.20201645999986795
bench_full_modal_v4,2026-04-08T17:43:43.543657+00:00,ok,,mt-011,10,short,19,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,2,false,0.4201241330000016,0.01312887915625005,1.0,76.16796438589705,1880064,1880064,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275852288,287280640,0.248879616,0.001880064,19.09985437565894,19.09985437565894,0.18930195400002958,0.20179615900002545
bench_full_modal_v4,2026-04-08T17:43:46.734561+00:00,ok,,mt-012,11,short,18,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,0,false,0.41714639799999986,0.013035824937499996,1.0,76.71167761108178,1843200,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275852288,286995456,0.248879616,0.0018432,19.23336783073458,19.23336783073458,0.18823525999977164,0.20009813000001486
bench_full_modal_v4,2026-04-08T17:43:51.406805+00:00,ok,,mt-012,11,short,18,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,1,false,0.4208354310000004,0.013151107218750013,1.0,76.0392249387385,1843200,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275778560,286921728,0.248879616,0.0018432,19.064768603097946,19.064768603097946,0.18966719900004136,0.20198957400009476
bench_full_modal_v4,2026-04-08T17:43:54.897663+00:00,ok,,mt-012,11,short,18,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,2,false,0.41904246699999703,0.013095077093749907,1.0,76.3645752400561,1843200,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275778560,286921728,0.248879616,0.0018432,19.146341346830745,19.146341346830745,0.18768833600017842,0.2026747400000204
bench_full_modal_v4,2026-04-08T17:43:58.679195+00:00,ok,,mt-013,12,short,44,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,0,false,0.4206367749999913,0.013144899218749728,1.0,76.075136321594,2801664,2801664,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275778560,294327808,0.248879616,0.002801664,19.146687685593268,19.146687685593268,0.1895446649999144,0.20155130000006238
bench_full_modal_v4,2026-04-08T17:44:01.898659+00:00,ok,,mt-013,12,short,44,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,1,false,0.416633934999993,0.013019810468749782,1.0,76.80603357477479,2801664,2801664,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,277695488,296244736,0.248879616,0.002801664,19.330640841822294,19.330640841822294,0.1878581629998166,0.1999255170000538
bench_full_modal_v4,2026-04-08T17:44:06.261589+00:00,ok,,mt-013,12,short,44,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,2,false,0.4179037130000438,0.013059491031251369,1.0,76.57266256449041,2801664,2801664,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,277695488,296244736,0.248879616,0.002801664,19.27190572723903,19.27190572723903,0.18850674699996262,0.20040595799997618
bench_full_modal_v4,2026-04-08T17:44:09.409962+00:00,ok,,mt-014,13,short,33,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,0,false,0.4085183040000402,0.012766197000001256,1.0,78.33186343590825,2396160,2396160,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,277695488,293332992,0.248879616,0.00239616,19.682899770383873,19.682899770383873,0.18421421099981217,0.19632484299989983
bench_full_modal_v4,2026-04-08T17:44:12.418748+00:00,ok,,mt-014,13,short,33,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,1,false,0.42247200200000634,0.013202250062500198,1.0,75.7446643765982,2396160,2396160,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,276884480,292521984,0.248879616,0.00239616,19.032799319089268,19.032799319089268,0.19108716500005585,0.20230659100002413
bench_full_modal_v4,2026-04-08T17:44:15.530735+00:00,ok,,mt-014,13,short,33,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,2,false,0.41222245999995266,0.01288195187499852,1.0,77.62798756769264,2396160,2396160,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,276884480,292521984,0.248879616,0.00239616,19.50603281539032,19.50603281539032,0.18599191800012704,0.1977874349998956
bench_full_modal_v4,2026-04-08T17:44:19.220963+00:00,ok,,mt-015,14,short,38,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,0,false,0.42166167100003804,0.013176927218751189,1.0,75.8902271674513,2580480,2580480,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,276884480,293725184,0.248879616,0.00258048,19.083363808989116,19.083363808989116,0.18992822100011608,0.2027639329999147
bench_full_modal_v4,2026-04-08T17:44:23.893459+00:00,ok,,mt-015,14,short,38,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,1,false,0.4090692480000371,0.012783414000001159,1.0,78.22636425605158,2580480,2580480,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,277253120,294093824,0.248879616,0.00258048,19.6708090655577,19.6708090655577,0.1841704730001652,0.19694749000012735
bench_full_modal_v4,2026-04-08T17:44:27.588062+00:00,ok,,mt-015,14,short,38,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,2,false,0.4194678300000305,0.013108369687500954,1.0,76.28713744269179,2580480,2580480,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,277253120,294093824,0.248879616,0.00258048,19.183170904904472,19.183170904904472,0.1892804069997851,0.20125497699984862
bench_full_modal_v4,2026-04-08T17:44:31.509558+00:00,ok,,mt-long-01,15,medium,200,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,0,false,0.42139414600001146,0.013168567062500358,1.0,75.93840660520027,8552448,8552448,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,277253120,340239360,0.248879616,0.008552448,19.548980749247942,19.548980749247942,0.18896408899996686,0.20197289400016416
bench_full_modal_v4,2026-04-08T17:44:35.562544+00:00,ok,,mt-long-01,15,medium,200,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,1,false,0.4228908300000285,0.01321533843750089,1.0,75.66964741230697,8552448,8552448,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,289197056,352183296,0.248879616,0.008552448,19.479793515502443,19.479793515502443,0.19014179799984277,0.20233263099999022
bench_full_modal_v4,2026-04-08T17:44:38.998635+00:00,ok,,mt-long-01,15,medium,200,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,2,false,0.4226989840000215,0.013209343250000671,1.0,75.70399080968308,8552448,8552448,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,289197056,352183296,0.248879616,0.008552448,19.488634607173747,19.488634607173747,0.19022052399992617,0.20202370699985295
bench_full_modal_v4,2026-04-08T17:44:43.280037+00:00,ok,,mt-long-02,16,medium,214,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,0,false,0.4221863399999961,0.013193323124999878,1.0,75.79591514022053,9068544,9068544,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,289197056,356170752,0.248879616,0.009068544,19.55141684593603,19.55141684593603,0.18924694800000452,0.20222418700012668
bench_full_modal_v4,2026-04-08T17:44:47.837578+00:00,ok,,mt-long-02,16,medium,214,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,1,false,0.4212682920000361,0.013164634125001129,1.0,75.96109322179238,9068544,9068544,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,290229248,357202944,0.248879616,0.009068544,19.594024228149816,19.594024228149816,0.18911198099971216,0.20181835700003603
bench_full_modal_v4,2026-04-08T17:44:52.658550+00:00,ok,,mt-long-02,16,medium,214,speculative_fp16,spec_fp16,1,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,2,false,0.4139265959999534,0.012935206124998544,1.0,77.30839310456776,9068544,9068544,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,290229248,357202944,0.248879616,0.009068544,19.941557753879938,19.941557753879938,0.18624051500017913,0.19778636099982805
bench_full_modal_v4,2026-04-08T17:44:55.735081+00:00,ok,,mt-001,0,short,23,speculative_fp16,spec_fp16,3,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,0,false,0.2911149600000158,0.009097342500000494,0.96875,109.92221079946651,2027520,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,290229248,302740992,0.248879616,0.00202752,27.580267094482412,27.580267094482412,0.18757069399993043,0.08892277199987575
bench_full_modal_v4,2026-04-08T17:44:59.665531+00:00,ok,,mt-001,0,short,23,speculative_fp16,spec_fp16,3,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,1,false,0.288153517000012,0.009004797406250376,0.96875,111.0519154274236,2027520,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,276147200,288658944,0.248879616,0.00202752,27.863718047209066,27.863718047209066,0.18542251200000237,0.08824974500004146
bench_full_modal_v4,2026-04-08T17:45:04.117620+00:00,ok,,mt-001,0,short,23,speculative_fp16,spec_fp16,3,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,2,false,0.2815059679999763,0.008797061499999259,0.96875,113.67432181758468,2027520,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,276147200,288658944,0.248879616,0.00202752,28.521698523992484,28.521698523992484,0.18120413299999427,0.08616044100000408
bench_full_modal_v4,2026-04-08T17:45:08.275590+00:00,ok,,mt-002,1,short,18,speculative_fp16,spec_fp16,3,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,0,false,0.2809143240000367,0.008778572625001146,1.0,113.91373549180717,1843200,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,276147200,287234560,0.248879616,0.0018432,28.560772543585042,28.560772543585042,0.18524587199993903,0.08130808800007117
bench_full_modal_v4,2026-04-08T17:45:11.310094+00:00,ok,,mt-002,1,short,18,speculative_fp16,spec_fp16,3,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,1,false,0.28116421000004266,0.008786381562501333,1.0,113.8124941293031,1843200,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275778560,286865920,0.248879616,0.0018432,28.535389024082345,28.535389024082345,0.1855959319999556,0.08121263900005715
bench_full_modal_v4,2026-04-08T17:45:14.994580+00:00,ok,,mt-002,1,short,18,speculative_fp16,spec_fp16,3,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,2,false,0.2803530520000095,0.008761032875000296,1.0,114.14179289904402,1843200,1843200,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275778560,286865920,0.248879616,0.0018432,28.61795173893712,28.61795173893712,0.1848574360000157,0.08109194499996875
bench_full_modal_v4,2026-04-08T17:45:18.967607+00:00,ok,,mt-003,2,short,23,speculative_fp16,spec_fp16,3,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,0,false,0.2788354439999807,0.008713607624999398,1.0,114.76302847640206,2027520,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,275778560,288290304,0.248879616,0.00202752,28.79486279370048,28.79486279370048,0.1831933170000184,0.0814170720001357
bench_full_modal_v4,2026-04-08T17:45:22.016923+00:00,ok,,mt-003,2,short,23,speculative_fp16,spec_fp16,3,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,1,false,0.282838484000024,0.00883870262500075,1.0,113.13877640497213,2027520,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,276147200,288658944,0.248879616,0.00202752,28.38732635831593,28.38732635831593,0.1863670240000488,0.08207830899993951
bench_full_modal_v4,2026-04-08T17:45:25.470298+00:00,ok,,mt-003,2,short,23,speculative_fp16,spec_fp16,3,0.0,16,16,,,2,key_norm,,fp16,matrix_quant_bits_preserved_for_log_not_used_by_fp16_draft,2,false,0.28197245399996973,0.008811639187499054,1.0,113.48626273970518,2027520,2027520,NVIDIA A10G,A10G,gpt2,32,false,cuda,2,true,none,,276147200,288658944,0.248879616,0.00202752,28.47451315936294,28.47451315936294,0.1854948730000956,0.08206444699999338
